Woylie,Mammal,4,TRUE,FALSE,FALSE,S,Scrubland,CE,""""""
Southern Snapping Turtle,Reptile,4,TRUE,FALSE,TRUE,M,Temporate,CE,""""""
Hawksbill Turtle,Reptile,0,TRUE,FALSE,TRUE,M,Coral Reef,CE,""""""
Grey Nurse Shark,Fish,0,TRUE,FALSE,TRUE,L,Temporate Ocean,CE,""""""
Sawfish,Fish,0,TRUE,FALSE,TRUE,L,Tropical,CE,""""""
Mountain Pygmy Possum,Mammal,4,TRUE,FALSE,FALSE,S,Alpine,CE,""""""
Regent Honey Eater,Bird,2,TRUE,TRUE,FALSE,S,Temporate,CE,""""""
Western Brown Snake,Reptile,0,TRUE,FALSE,FALSE,M,Desert|Temporate|Scrubland,LC,""""""
Red Kangaroo,Mammal,2,TRUE,FALSE,FALSE,L,Desert|Scrubland,LC,""""""
Koala,Mammal,4,FALSE,FALSE,FALSE,M,Temporate,VU,""""""
Rock Wallaby,Mammal,2,TRUE,FALSE,FALSE,M,Scrubland|Subtropical,EN,""""""
Wombat,Mammal,4,TRUE,FALSE,FALSE,M,Temporate,VU,""""""
Wedge Tailed Eagle,Bird,2,TRUE,TRUE,FALSE,M,Dessert|Scrubland,LC,""""""
Pelican,Bird,2,TRUE,TRUE,FALSE,M,Temporate Ocean,LC,""""""
Funnel Web Spider,Arachnid,8,FALSE,FALSE,FALSE,XS,Temporate,LC,""""""
Brush Tail Possum ,Mammal,4,TRUE,FALSE,FALSE,S,Temporate,VU,""""""
Echidna,Mammal,4,TRUE,FALSE,FALSE,S,Dessert|Scrubland,VU,""""""
Numbat,Mammal,4,TRUE,FALSE,FALSE,S,Dessert|Scrubland,CE,""""""
Emu,Bird,2,TRUE,TRUE,FALSE,L,Dessert|Scrubland,LC,""""""
Western Australian Dhufish,Fish,0,TRUE,FALSE,TRUE,M,Temporate Ocean,VU,""""""
Platapus,Mammal,4,TRUE,FALSE,TRUE,M,Temporate,EN,""""""
Sea Gull,Bird,2,TRUE,TRUE,FALSE,S,Everywhere,LC,""""""
Whale Shark,Fish,0,TRUE,FALSE,TRUE,XL,Coral Reef,VU,""""""
Dingo,Mammal,4,TRUE,FALSE,FALSE,M,Dessert|Scrubland,LC,""""""
Little Penguin,Bird,2,TRUE,TRUE,TRUE,S,Temporate,LC,""""""
Quokka,Bird,4,TRUE,FALSE,FALSE,S,Temporate,VU,""""""
Salt water Crocodile,Reptile,4,TRUE,FALSE,FALSE,XL,Tropical|Equatorial,LC,""""""
Tasmanian Devil,Mammal,4,TRUE,FALSE,FALSE,S,Temporate,EN,""""""
Green Tree Frog,Reptile,4,TRUE,FALSE,FALSE,XS,Tropical,LC,""""""
Frill Necked Lizard,Reptile,4,TRUE,FALSE,FALSE,S,Dessert|Scrubland,LC,""""""
Blue Tongued Lizard,Reptile,4,TRUE,FALSE,FALSE,S,Temporate|Scrubland,EN,""""""
Taipan,Reptile,0,TRUE,FALSE,FALSE,M,Dessert|Scrubland|Subtropical,LC,""""""
Cassowary,Bird,2,TRUE,TRUE,FALSE,L,Sub Tropical| Tropical,VU,""""""
Goanna,Reptile,4,TRUE,FALSE,FALSE,M,Dessert|Scrubland,LC,""""""
Bilby,Mammal,4,TRUE,FALSE,FALSE,S,Dessert|Scrubland,EN,""""""
Kookaburra,Bird,2,TRUE,TRUE,FALSE,S,Temporate|Scrubland,LC,""""""
Dugong,Mammal,0,TRUE,FALSE,TRUE,L,Coral Reef,VU,""""""
Gang Gang Cockatoo,Bird,2,TRUE,TRUE,FALSE,S,Temporate,EN,""""""
